tweet_time,tweet_text,tweet_author_id
2018-07-04 23:09:34,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,41161083
2018-07-04 23:07:17,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,981297566523449344
2018-07-04 23:06:23,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,843577647808630784
2018-07-04 23:06:06,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,1688698008
2018-07-04 23:06:06,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,883721693000118273
2018-07-04 23:06:04,"Finally went and saw #jurassicworldfallenkingdom Wasn't as good as the first film, but still worth seeing. 💚 It mad… https://t.co/pDhV4mKpLK",740308985966821376
2018-07-04 23:05:31,"RT @The_NerdReserve: Must go faster, must go faster! Join The Nerd Reserve #podcast as we #review #JurassicWorldFallenKingdom on #iTunes an…",761010031017926656
2018-07-04 23:05:02,RT @reelnewshawaii: Hawaii Crew! #JurassicWorldFallenKingdom https://t.co/WRg1t1QypG,725076314714177537
2018-07-04 23:04:59,RT @BryceDHowardFR: London // Hawaii ! Huge thank you to all these people for making #JurassicWorldFallenKingdom what it is today: a big su…,725076314714177537
2018-07-04 23:04:36,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,3101478647
2018-07-04 23:04:04,"RT @The_NerdReserve: Must go faster, must go faster! Join The Nerd Reserve #podcast as we #review #JurassicWorldFallenKingdom on #iTunes an…",36236151
2018-07-04 23:03:43,Love this awesome picture of @BryceDHoward Happy 4th of July everyone #JurassicWorldFallenKingdom #JurassicWorld https://t.co/AD3JBSuK70,1011864743278071808
2018-07-04 23:03:26,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,736145552786624513
2018-07-04 23:03:19,"RT @BORReport: Weekend Box Office Top 8 for June 29 - July 1, 2018

1. #JurassicWorldFallenKingdom - $60.91M
2. #Incredibles2 - $46.42M
3.…",725076314714177537
2018-07-04 23:02:43,"RT @BORReport: Estimated Daily #BoxOffice Top 6 for Tuesday, July 3, 2018

1. #JurassicWorldFallenKingdom - $11.89M
2. #Incredibles2 - $10.…",34009792
2018-07-04 23:02:32,"Just saw #JurassicWorldFallenKingdom⁠ ⁠again, after not liking it the first time, and really enjoyed it! Though not… https://t.co/8b0BTK0bpN",2249210762
