tweet_time,tweet_text,tweet_author_id
2018-07-04 18:13:48,RT @SonyPictures: There is no equal. #4thOfJuly #TheEqualizer2 https://t.co/ns27hUWCmf,937592243929587712
2018-07-04 17:57:51,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",360692395
2018-07-04 17:54:04,RT @SonyPicturesCan: One man has no equal. Denzel is back in action in #TheEqualizer2 – see it on the big screen July 20. https://t.co/6X99…,864483498438123520
2018-07-04 17:53:11,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",541415572
2018-07-04 17:47:33,"RT @BackstageOL: There is no equal...

WIN passes to #TheEqualizer2! https://t.co/nMZLYgQK7S https://t.co/5xm3RMKP8S",2330066649
2018-07-04 17:39:09,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",563357112
2018-07-04 17:37:16,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",4306478119
2018-07-04 17:28:00,"There is no equal...

WIN passes to #TheEqualizer2! https://t.co/nMZLYgQK7S https://t.co/5xm3RMKP8S",318680721
2018-07-04 17:24:13,RT @SonyPicturesCan: One man has no equal. Denzel is back in action in #TheEqualizer2 – see it on the big screen July 20. https://t.co/6X99…,2228731112
2018-07-04 17:08:07,RT @SonyPictures: There is no equal. #4thOfJuly #TheEqualizer2 https://t.co/ns27hUWCmf,773730930
2018-07-04 17:05:12,RT @SonyPictures: There is no equal. #4thOfJuly #TheEqualizer2 https://t.co/ns27hUWCmf,411857020
2018-07-04 16:58:34,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",945057043
2018-07-04 16:57:07,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",2959113495
2018-07-04 16:56:31,RT @SonyPictures: There is no equal. #4thOfJuly #TheEqualizer2 https://t.co/ns27hUWCmf,414656525
2018-07-04 16:51:26,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",1414310258
2018-07-04 16:47:54,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",2290297962
2018-07-04 16:46:52,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",243073214
2018-07-04 16:45:31,RT @TheEqualizer: There is no equal. #4thOfJuly #TheEqualizer2 https://t.co/cLHHPjdEtx,325916027
2018-07-04 16:44:17,RT @SonyPictures: There is no equal. #4thOfJuly #TheEqualizer2 https://t.co/ns27hUWCmf,980472095560929282
2018-07-04 16:31:20,RT @SonyPicturesCan: The clock is ticking. Catch Denzel back in action in #TheEqualizer2 – in theaters July 20. https://t.co/oOsqerofm7,855238898024407041
2018-07-04 16:22:11,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/MrrB3eK8ue",713225374608527360
2018-07-04 16:18:07,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",368126272
2018-07-04 16:13:32,RT @SonyPictures: There is no equal. #4thOfJuly #TheEqualizer2 https://t.co/ns27hUWCmf,370833500
2018-07-04 16:10:35,"RT @isaiahthomas: A lead role in a blockbuster is better than a buzzer beating 3, right?  #TheEqualizer2 hits theaters July 20th. Check out…",783496228554346497
2018-07-04 16:08:16,#TheEqualizer2 damnnnn,2917632923
2018-07-04 16:03:57,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",2889025507
2018-07-04 16:03:19,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",613502296
2018-07-04 16:02:12,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/MrrB3eK8ue",268675542
2018-07-04 16:01:50,RT @SonyPictures: There is no equal. #4thOfJuly #TheEqualizer2 https://t.co/ns27hUWCmf,87596221
2018-07-04 16:01:37,RT @SonyPictures: There is no equal. #4thOfJuly #TheEqualizer2 https://t.co/ns27hUWCmf,783636458674368512
2018-07-04 16:00:57,SonyPictures: There is no equal. #4thOfJuly #TheEqualizer2 https://t.co/LoVZ8AtrX4,925369948364595205
2018-07-04 16:00:01,There is no equal. #4thOfJuly #TheEqualizer2 https://t.co/ns27hUWCmf,14497313
2018-07-04 15:55:44,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",872065147837317120
2018-07-04 15:48:09,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",731276830343368706
2018-07-04 15:46:05,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",75052846
2018-07-04 15:34:55,"RT @TheEqualizer: We all have to pay for our sins. Denzel returns as Robert McCall in #TheEqualizer2, on the big screen July 20th. https://…",67630948
2018-07-04 15:32:58,RT @TheEqualizer: One man has no equal. Denzel returns in #TheEqualizer2 on the big screen July 20th - watch the new trailer now. https://t…,86499566
2018-07-04 15:27:46,"If someone walks up to you and says ""It's hotter than the Devil outside. Get it???"" You have every right to follow… https://t.co/Rh8P2zHkWv",231575517
2018-07-04 15:22:47,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",2873035996
2018-07-04 15:20:33,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",38953354
2018-07-04 15:18:43,RT @TheEqualizer: There is no equal. #4thOfJuly #TheEqualizer2 https://t.co/cLHHPjdEtx,965988810080178176
2018-07-04 15:18:05,RT @TheEqualizer: There is no equal. #4thOfJuly #TheEqualizer2 https://t.co/cLHHPjdEtx,3875704213
2018-07-04 15:14:06,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",322708638
