tweet_time,tweet_text,tweet_author_id
2018-07-05 00:26:01,@BradBirdA113 @TheIncredibles #Incredibles2 @thesuntheatre - one of the friendliest movie theatres I know for seein… https://t.co/e7HoSatwOI,730618422
2018-07-05 00:25:39,@CinciExplorer @HOBIpod @wdwdillo @XUCC9822 @BesottedGeekPod @NDNPhDStudent @PittsburghNerd @DangerEntNet Yep!!! I’… https://t.co/k3NwUz4PST,2347285056
2018-07-05 00:25:02,"RT @THR: It's shaping up to be a big year in animation, with Disney/Pixar's #Incredibles2 currently leading the box office pack by earning…",4901811831
2018-07-05 00:23:04,"RT @THR: It's shaping up to be a big year in animation, with Disney/Pixar's #Incredibles2 currently leading the box office pack by earning…",35345432
2018-07-05 00:23:03,RT @TheIncredibles: Come see your favorite little firework. 💥 #JackJack #Incredibles2,584193019
2018-07-05 00:21:38,RT @TheIncredibles: Come see your favorite little firework. 💥 #JackJack #Incredibles2,350687656
2018-07-05 00:20:44,"RT @TheIncredibles: No more waiting. 💥 See #Incredibles2, now playing in theatres. https://t.co/HLBIoTula2",2941546019
2018-07-05 00:20:37,RT @TheIncredibles: Come see your favorite little firework. 💥 #JackJack #Incredibles2,760414066418548736
2018-07-05 00:19:59,"RT @THR: It's shaping up to be a big year in animation, with Disney/Pixar's #Incredibles2 currently leading the box office pack by earning…",2155973856
2018-07-05 00:19:46,#NowWatching Incredibles 2 again! #incredibles2 https://t.co/mUpDf5soSC,31656600
2018-07-05 00:18:27,"Summer on Cape Cod = Wellfleet Drive-in movies
#Incredibles2 https://t.co/FFPKkJ3qTb",724931329
2018-07-05 00:18:09,RT @Yamino: More #elastigirl / #stratogale highschool AU... #Incredibles #Incredibles2 https://t.co/GO9w7PaV0P,31272583
2018-07-05 00:18:04,"RT @respoken: The hero we need but don't deserve. 
Please retweet! 
#Incredibles2 #Frozone https://t.co/VwfeFxGnd6",936000685266685954
2018-07-05 00:17:59,RT @Yamino: More #elastigirl / #stratogale highschool AU... #Incredibles #Incredibles2 https://t.co/GO9w7PaV0P,31089324
2018-07-05 00:17:55,#Incredibles2 is easily the best movie of the year,723374911
2018-07-05 00:17:08,"RT @iamlutfilhadi: Incredibles 2 spoiler without content

#Incredibles2 https://t.co/Sww3XNwLQd",999796473842806792
2018-07-05 00:17:07,"RT @THR: It's shaping up to be a big year in animation, with Disney/Pixar's #Incredibles2 currently leading the box office pack by earning…",207181401
2018-07-05 00:15:46,More #elastigirl / #stratogale highschool AU... #Incredibles #Incredibles2 https://t.co/GO9w7PaV0P,16666617
2018-07-05 00:15:45,"Weekly #BoxOffice Est. - Australia
1. #JurassicWorldFallenKingdom - $8.79M
2. #Incredibles2 - $7.44M
3.… https://t.co/hb4HwMGgn0",3333422778
2018-07-05 00:14:59,"RT @iamlutfilhadi: Incredibles 2 spoiler without content

#Incredibles2 https://t.co/Sww3XNwLQd",940685176648105984
2018-07-05 00:14:39,"Weekly #BoxOffice Est. - New Zealand
1. #Incredibles2  - $2.21M
2. #JurassicWorldFallenKingdom - $990k
3. #Sanju -… https://t.co/rfDd90b0fZ",3333422778
2018-07-05 00:11:25,"RT @IamRansack: Enter to win with @wrappedupnu &amp; @Townleygirl  #giveaway #Incredibles2 @TheIncredibles now playing! 
#EdnaMode #Elastigirl…",784534537523036161
2018-07-05 00:10:59,"Enter to win with @wrappedupnu &amp; @Townleygirl  #giveaway #Incredibles2 @TheIncredibles now playing! 
#EdnaMode… https://t.co/SbCJNs4jrm",37123951
2018-07-05 00:10:17,Just saw #Incredibles2 and it’s as soooo goooood! I loved it! Need to watch it again!,401531829
2018-07-05 00:10:15,RT @buildabear: Our NEW collection is nothing short of INCREDIBLE! Disney Pixar @TheIncredibles Bear is an action-packed arrival that’s per…,770773026
2018-07-05 00:10:13,"RT @THR: It's shaping up to be a big year in animation, with Disney/Pixar's #Incredibles2 currently leading the box office pack by earning…",897599384413765634
2018-07-05 00:07:58,"RT @respoken: The hero we need but don't deserve. 
Please retweet! 
#Incredibles2 #Frozone https://t.co/VwfeFxGnd6",745780187300831232
2018-07-05 00:06:56,"RT @respoken: The hero we need but don't deserve. 
Please retweet! 
#Incredibles2 #Frozone https://t.co/VwfeFxGnd6",2922411787
2018-07-05 00:06:34,"RT @iamlutfilhadi: Incredibles 2 spoiler without content

#Incredibles2 https://t.co/Sww3XNwLQd",2214817340
2018-07-05 00:03:42,"RT @respoken: The hero we need but don't deserve. 
Please retweet! 
#Incredibles2 #Frozone https://t.co/VwfeFxGnd6",810267279334240256
2018-07-05 00:02:55,Summer’s Most Style-Savvy Movie Is a Cartoon: In #Incredibles2 the house emerges as the breakout star… https://t.co/cslOcr6Rw2,15382522
2018-07-05 00:02:46,"RT @respoken: The hero we need but don't deserve. 
Please retweet! 
#Incredibles2 #Frozone https://t.co/VwfeFxGnd6",3488923212
2018-07-05 00:02:04,RT @AshBG: #AD Check out how @DoleTweets &amp; @DisneyPixar teamed up for @TheIncredibles 2-Inspired #DoleHero Healthy Recipes!! Such a great v…,18315974
2018-07-05 00:00:32,"Before you are like @PDitty2W1 &amp; blow crap up on #FourthofJuly2018 , read w/#WednesdayWisdom from #HOBI ! New episo… https://t.co/6Mz9W9y8ix",2347285056
