tweet_time,tweet_text,tweet_author_id
2018-07-04 17:29:26,"04-July-2018

An #ending to a #NEW beginning. 

#keepswimming #morningvibes #kualalumpur #skyscraper… https://t.co/rNI88MwWlm",2958178393
2018-07-04 17:29:06,"RT @Ajaychairman: July 2018 major movie releases in TN

Jul 6:
Karthik- Goutham Karthik starrer #MrChandramouli

Jul 13:
Karthi's #Kadaikut…",210490170
2018-07-04 17:22:46,"The Rock runs, jumps, and climbs up very tall buildings!

Go behind the scenes on #Skyscraper!

https://t.co/AXfDxqEVz6",523257004
2018-07-04 17:21:42,"So #Skyscraper is basically #DieHard meets #TheToweringInferno, right?",1458994686
2018-07-04 17:19:53,"RT @Ajaychairman: July 2018 major movie releases in TN

Jul 6:
Karthik- Goutham Karthik starrer #MrChandramouli

Jul 13:
Karthi's #Kadaikut…",3075129876
2018-07-04 17:12:19,RT @themaindamie: A preview of what’s to come on They Called This a Movie. Our July movie we’ll be podcasting about will be #Skyscraper sta…,635296904
2018-07-04 17:11:46,"RT @universaluk: ⚠️🚨BOX OFFICE NOW OPEN🚨⚠️ Watch The Rock take on his biggest opponent yet, a 3,500 feet high #Skyscraper. Book now ➡ https…",2799557710
2018-07-04 17:10:50,RT @THR: .@TheRock recently revealed new posters for his upcoming film #Skyscraper — and he's showing off some serious love for the classic…,750946574335893504
2018-07-04 17:10:50,"RT @universaluk: ⚠️🚨BOX OFFICE NOW OPEN🚨⚠️ Watch The Rock take on his biggest opponent yet, a 3,500 feet high #Skyscraper. Book now ➡ https…",2789287938
2018-07-04 17:09:27,"RT @Nn84Naganatha: July Hollywood releases in India..
July-13 #AntManAndTheWasp 
July-20 #Skyscraper
July-27 #MissionImpossible
All 3 movie…",210664688
2018-07-04 17:08:51,"RT @universaluk: ⚠️🚨BOX OFFICE NOW OPEN🚨⚠️ Watch The Rock take on his biggest opponent yet, a 3,500 feet high #Skyscraper. Book now ➡ https…",787773614
2018-07-04 17:07:35,Can't wait to see #Skyscraper next week https://t.co/YTR0YbmMy7 https://t.co/ur9mXT2R5V,85218923
2018-07-04 17:07:22,"#Artdeco admirers, you'll love this! #skyscraper  https://t.co/3tqE1uo0DM https://t.co/rBZEXnrwzb",776437738480422917
2018-07-04 17:05:29,"RT @universaluk: ⚠️🚨BOX OFFICE NOW OPEN🚨⚠️ Watch The Rock take on his biggest opponent yet, a 3,500 feet high #Skyscraper. Book now ➡ https…",1003885825602605056
2018-07-04 17:03:34,"RT @TheRock: DON’T LOOK DOWN. 
Take a deep breath and enjoy our NEW and FINAL trailer for #SKYSCRAPER. 
JULY 13th 🔥🌍Get tickets: https://t.…",471265699
